product_id,product_name,category,segment,size,color,price,cogs
1937,UrbanVN RP-12,Outdoor,Activewear,M,silver,3441.095709,3269.040923
1938,UrbanVN RP-13,Outdoor,Activewear,L,pink,3527.37,3268.461042
1939,UrbanVN RP-14,Outdoor,Activewear,XL,yellow,3527.37,1932.99876
1940,UrbanVN RP-15,Outdoor,Activewear,S,red,2011.357261,1582.334757
1941,UrbanVN RP-16,Outdoor,Activewear,M,black,2011.357261,1626.182346
1942,UrbanVN RP-17,Outdoor,Activewear,L,orange,1481.996825,1407.896984
1943,UrbanVN RP-18,Outdoor,Activewear,XL,blue,1481.996825,1063.777321
1944,UrbanVN RP-19,Outdoor,Activewear,S,white,36.38824647,20.03151128
1945,UrbanVN RP-20,Outdoor,Activewear,M,purple,45.07582526,29.08207407
1946,UrbanVN RP-21,Outdoor,Activewear,L,green,3369.87,2625.465717
1947,UrbanVN RP-22,Outdoor,Activewear,XL,silver,3369.87,2821.255164
1948,UrbanVN RP-23,Outdoor,Activewear,S,pink,3728.773125,2971.086426
1949,UrbanVN RP-24,Outdoor,Activewear,M,yellow,3728.773125,2876.748466
1950,UrbanVN RP-25,Outdoor,Activewear,L,red,4031.37,3108.589407
1951,UrbanVN RP-26,Outdoor,Activewear,XL,black,4031.37,3130.358805
1952,UrbanVN RP-27,Outdoor,Activewear,S,orange,18.33048465,11.25330438
1953,UrbanVN RP-28,Outdoor,Activewear,M,blue,52.32643105,33.32104376
1954,UrbanVN RP-29,Outdoor,Activewear,L,white,37.91696218,22.57856459
1955,UrbanVN RP-30,Outdoor,Activewear,XL,purple,28.04708863,16.8719955
1956,UrbanVN RP-31,Outdoor,Activewear,S,green,42.65364556,25.54461393
1957,UrbanVN RP-32,Outdoor,Activewear,M,silver,82.12784702,50.64712843
1958,UrbanVN RP-33,Outdoor,Activewear,L,pink,944.37,860.226633
1959,UrbanVN RP-34,Outdoor,Activewear,XL,yellow,944.37,782.221671
1960,UrbanVN RP-35,Outdoor,Activewear,S,red,1177.47,615.81681
1961,UrbanVN RP-36,Outdoor,Activewear,M,black,1177.47,861.90804
1962,UrbanVN RP-37,Outdoor,Activewear,L,orange,1794.87,1680.536781
1963,UrbanVN RP-38,Outdoor,Activewear,XL,blue,1794.87,1050.357924
1964,UrbanVN RP-39,Outdoor,Activewear,S,white,1070.37,1016.8515
1965,UrbanVN RP-40,Outdoor,Activewear,M,purple,1070.37,1016.8515
1966,UrbanVN RP-41,Outdoor,Activewear,L,green,2939.728362,1892.009174
1967,UrbanVN RP-42,Outdoor,Activewear,XL,silver,2939.728362,2792.741944
1968,UrbanVN RP-43,Outdoor,Activewear,S,pink,2865.87,2722.5765
1969,UrbanVN RP-44,Outdoor,Activewear,M,yellow,2865.87,2094.664383
1970,UrbanVN RP-45,Outdoor,Activewear,L,red,35.61427362,20.08520829
1971,UrbanVN RP-46,Outdoor,Activewear,XL,black,36.57219435,20.22432689
1972,UrbanVN RP-47,Outdoor,Activewear,S,orange,27.55697391,16.00489739
1973,UrbanVN RP-48,Outdoor,Activewear,M,blue,23.5720633,14.62571277
1974,UrbanVN RP-49,Outdoor,Activewear,L,white,692.3085965,657.6931667
1975,UrbanVN RP-50,Outdoor,Activewear,XL,purple,692.3085965,657.6931667
1976,UrbanVN RP-51,Outdoor,Activewear,S,green,46.16095573,26.32030048
1977,UrbanVN RP-52,Outdoor,Activewear,M,silver,23.5133059,14.51578053
1978,UrbanVN RP-53,Outdoor,Activewear,L,pink,3185.155714,1873.827107
1979,UrbanVN RP-54,Outdoor,Activewear,XL,yellow,3185.155714,1959.826311
1980,UrbanVN RP-55,Outdoor,Activewear,S,red,2026.078215,1593.307909
1981,UrbanVN RP-56,Outdoor,Activewear,M,black,2026.078215,1031.071204
2108,PhoenixWear RP-01,Outdoor,Activewear,S,pink,34.07713034,22.04760361
2109,PhoenixWear RP-02,Outdoor,Activewear,M,yellow,27.35603113,15.30269221
1309,VietMode RP-01,Outdoor,Activewear,M,yellow,3195.99,3036.1905
1310,VietMode RP-02,Outdoor,Activewear,L,red,3195.99,1813.724325
1311,VietMode RP-03,Outdoor,Activewear,XL,black,40.10864633,24.75747153
1312,VietMode RP-04,Outdoor,Activewear,S,orange,37.84371221,22.49335727
1313,VietMode RP-05,Outdoor,Activewear,M,blue,3630.634737,2266.96833
1314,VietMode RP-06,Outdoor,Activewear,L,white,3630.634737,3449.103
1315,VietMode RP-07,Outdoor,Activewear,XL,purple,4409.278125,2546.799045
1316,VietMode RP-08,Outdoor,Activewear,S,green,4409.278125,4104.156079
1317,VietMode RP-09,Outdoor,Activewear,M,silver,3944.035455,3586.705842
1318,VietMode RP-10,Outdoor,Activewear,L,pink,3944.035455,2028.023031
1319,VietMode RP-11,Outdoor,Activewear,XL,yellow,4481.563026,2574.209802
1320,VietMode RP-12,Outdoor,Activewear,S,red,4481.563026,4257.484875
1321,VietMode RP-13,Outdoor,Activewear,M,black,50.14987278,31.93615239
1322,VietMode RP-14,Outdoor,Activewear,L,orange,27.00422784,15.33070464
1323,VietMode RP-15,Outdoor,Activewear,XL,blue,29.72683062,18.40871428
1324,VietMode RP-16,Outdoor,Activewear,S,white,22.38731522,14.18933849
1325,VietMode RP-17,Outdoor,Activewear,M,purple,4781.390943,2627.852462
1326,VietMode RP-18,Outdoor,Activewear,L,green,4781.390943,4542.321396
1327,VietMode RP-19,Outdoor,Activewear,XL,silver,27.72356285,17.86676674
1328,VietMode RP-20,Outdoor,Activewear,S,pink,38.51008662,23.81174172
1329,VietMode RP-21,Outdoor,Activewear,M,yellow,1652.259512,1569.646537
1330,VietMode RP-22,Outdoor,Activewear,L,red,1652.259512,846.617774
1331,VietMode RP-23,Outdoor,Activewear,XL,black,5140.902162,4883.857054
1332,VietMode RP-24,Outdoor,Activewear,S,orange,5140.902162,2764.777183
1333,VietMode RP-25,Outdoor,Activewear,M,blue,44.82631909,26.88312696
1334,VietMode RP-26,Outdoor,Activewear,L,white,22.89993038,14.00982759
1335,VietMode RP-27,Outdoor,Activewear,XL,purple,4912.74,3845.692872
1336,VietMode RP-28,Outdoor,Activewear,S,green,4912.74,4197.93633
1337,VietMode RP-29,Outdoor,Activewear,M,silver,46.8917788,29.86492838
1338,VietMode RP-30,Outdoor,Activewear,L,pink,56.95463897,34.57493865
1339,VietMode RP-31,Outdoor,Activewear,XL,yellow,2933.641534,1483.542524
1340,VietMode RP-32,Outdoor,Activewear,S,red,2933.641534,2571.336805
1341,VietMode RP-33,Outdoor,Activewear,M,black,3970.807826,3772.267435
1342,VietMode RP-34,Outdoor,Activewear,L,orange,3970.807826,3772.267435
1343,VietMode RP-35,Outdoor,Activewear,XL,blue,3883.172432,3069.259491
1344,VietMode RP-36,Outdoor,Activewear,S,white,3883.172432,2469.30935
1345,VietMode RP-37,Outdoor,Activewear,M,purple,3778.74,2908.874052
1346,VietMode RP-38,Outdoor,Activewear,L,green,3778.74,3499.868988
1347,VietMode RP-39,Outdoor,Activewear,XL,silver,3892.450866,3697.828323
1348,VietMode RP-40,Outdoor,Activewear,S,pink,3892.450866,3079.707125
1349,VietMode RP-41,Outdoor,Activewear,M,yellow,4740.946657,4172.507153
1350,VietMode RP-42,Outdoor,Activewear,L,red,4740.946657,4503.899325
1351,VietMode RP-43,Outdoor,Activewear,XL,black,3944.34,3610.254402
1352,VietMode RP-44,Outdoor,Activewear,S,orange,3944.34,3006.770382
1353,VietMode RP-45,Outdoor,Activewear,M,blue,4440.24,3652.0974
1354,VietMode RP-46,Outdoor,Activewear,L,white,4440.24,2478.541968
1355,VietMode RP-47,Outdoor,Activewear,XL,purple,39.07074438,21.60763391
1356,VietMode RP-48,Outdoor,Activewear,S,green,70.15578891,45.11682792
1357,VietMode RP-49,Outdoor,Activewear,M,silver,6070.517727,3428.628412
1358,VietMode RP-50,Outdoor,Activewear,L,pink,6070.517727,5023.353419
1359,VietMode RP-51,Outdoor,Activewear,XL,yellow,4629.24,2730.788676
1360,VietMode RP-52,Outdoor,Activewear,S,red,4629.24,4397.778
1361,VietMode RP-53,Outdoor,Activewear,M,black,4524.5025,2532.364049
1362,VietMode RP-54,Outdoor,Activewear,L,orange,4524.5025,4298.277375
1363,VietMode RP-55,Outdoor,Activewear,XL,blue,2455.74,2220.971256
1364,VietMode RP-56,Outdoor,Activewear,S,white,2455.74,1855.31157
1365,VietMode RP-57,Outdoor,Activewear,M,purple,24.30019367,15.04066988
1366,VietMode RP-58,Outdoor,Activewear,L,green,20.12852813,12.43241234
1367,VietMode RP-59,Outdoor,Activewear,XL,silver,16.25681004,9.291864521
1368,VietMode RP-60,Outdoor,Activewear,S,pink,60.24488814,37.10413662
1369,VietMode RP-61,Outdoor,Activewear,M,yellow,5983.853077,5684.660423
1370,VietMode RP-62,Outdoor,Activewear,L,red,5983.853077,3805.730557
1371,VietMode RP-63,Outdoor,Activewear,XL,black,43.02349073,25.35746206
1372,VietMode RP-64,Outdoor,Activewear,S,orange,32.38729226,19.92217802
1373,VietMode RP-65,Outdoor,Activewear,M,blue,3841.74,3307.73814
1374,VietMode RP-66,Outdoor,Activewear,L,white,3841.74,3561.677154
1375,VietMode RP-67,Outdoor,Activewear,XL,purple,5807.167753,5516.809365
1376,VietMode RP-68,Outdoor,Activewear,S,green,5807.167753,3354.220094
1377,VietMode RP-69,Outdoor,Activewear,M,silver,37.03959407,20.766593
1378,VietMode RP-70,Outdoor,Activewear,L,pink,21.11121427,12.99995916
1379,VietMode RP-71,Outdoor,Activewear,XL,yellow,3967.74,3426.540264
1380,VietMode RP-72,Outdoor,Activewear,S,red,3967.74,3769.353
1381,VietMode RP-73,Outdoor,Activewear,M,black,4473.84,4250.148
1382,VietMode RP-74,Outdoor,Activewear,L,orange,4473.84,2538.9042
1383,VietMode RP-75,Outdoor,Activewear,XL,blue,4080.615,2290.041138
1384,VietMode RP-76,Outdoor,Activewear,S,white,4080.615,3104.123831
1385,VietMode RP-77,Outdoor,Activewear,M,purple,4156.74,2845.28853
1386,VietMode RP-78,Outdoor,Activewear,L,green,4156.74,3322.482282
1387,VietMode RP-79,Outdoor,Activewear,XL,silver,4471.74,4248.153
1388,VietMode RP-80,Outdoor,Activewear,S,pink,4471.74,4248.153
1389,VietMode RP-81,Outdoor,Activewear,M,yellow,4912.74,3875.169312
1390,VietMode RP-82,Outdoor,Activewear,L,red,4912.74,3997.005264
1391,VietMode RP-83,Outdoor,Activewear,XL,black,2068.320276,1416.799389
1392,VietMode RP-84,Outdoor,Activewear,S,orange,2068.320276,1296.423149
1393,VietMode RP-85,Outdoor,Activewear,M,blue,4564.067586,2666.328284
1394,VietMode RP-86,Outdoor,Activewear,L,white,4564.067586,3732.950879
1395,VietMode RP-87,Outdoor,Activewear,XL,purple,4629.24,3204.359928
1396,VietMode RP-88,Outdoor,Activewear,S,green,4629.24,2849.29722
1397,VietMode RP-89,Outdoor,Activewear,M,silver,4178.16,3969.252
1398,VietMode RP-90,Outdoor,Activewear,L,pink,4178.16,3876.496848
1399,VietMode RP-91,Outdoor,Activewear,XL,yellow,88.08487091,57.2500019
1400,VietMode RP-92,Outdoor,Activewear,S,red,34.87214848,19.3478074
1401,VietMode RP-93,Outdoor,Activewear,M,black,4771.62,3444.155316
1402,VietMode RP-94,Outdoor,Activewear,L,orange,4771.62,4533.039
1403,VietMode RP-95,Outdoor,Activewear,XL,blue,34.59668672,22.40887661
1404,VietMode RP-96,Outdoor,Activewear,S,white,44.26997356,26.14986593
1405,VietMode RP-97,Outdoor,Activewear,M,purple,4692.24,4457.628
1406,VietMode RP-98,Outdoor,Activewear,L,green,4692.24,2373.804216
1407,VietMode RP-99,Outdoor,Activewear,XL,silver,5076.210588,4041.171249
1408,VietMode RP-00,Outdoor,Activewear,S,pink,5076.210588,4212.239546
1409,VietMode RP-01,Outdoor,Activewear,M,yellow,1233.54,878.033772
1410,VietMode RP-02,Outdoor,Activewear,L,red,1233.54,706.941774
1411,VietMode RP-03,Outdoor,Activewear,XL,black,3054.87,2843.778483
1412,VietMode RP-04,Outdoor,Activewear,S,orange,3054.87,1714.087557
1413,VietMode RP-05,Outdoor,Activewear,M,blue,4678.334595,4099.624605
1414,VietMode RP-06,Outdoor,Activewear,L,white,4678.334595,4444.417865
1415,VietMode RP-07,Outdoor,Activewear,XL,purple,5668.74,3382.537158
1416,VietMode RP-08,Outdoor,Activewear,S,green,5668.74,4769.677836
1417,VietMode RP-09,Outdoor,Activewear,M,silver,3778.74,1940.760864
1418,VietMode RP-10,Outdoor,Activewear,L,pink,3778.74,2748.277602
1419,VietMode RP-11,Outdoor,Activewear,XL,yellow,5669.150233,4481.463259
1420,VietMode RP-12,Outdoor,Activewear,S,red,5669.150233,5128.3133
1421,VietMode RP-13,Outdoor,Activewear,M,black,5164.74,3993.893442
1422,VietMode RP-14,Outdoor,Activewear,L,orange,5164.74,3624.098058
1423,VietMode RP-15,Outdoor,Activewear,XL,blue,4409.37,3329.515287
1424,VietMode RP-16,Outdoor,Activewear,S,white,4409.37,4188.9015
1425,VietMode RP-17,Outdoor,Activewear,M,purple,3680.236656,2233.535626
1426,VietMode RP-18,Outdoor,Activewear,L,green,3680.236656,1877.288718
1427,VietMode RP-19,Outdoor,Activewear,XL,silver,40.14121824,25.57298046
1428,VietMode RP-20,Outdoor,Activewear,S,pink,36.217905,22.75348406
1429,VietMode RP-21,Outdoor,Activewear,M,yellow,3603.832105,2048.418169
1430,VietMode RP-22,Outdoor,Activewear,L,red,3603.832105,2923.068221
1431,VietMode RP-23,Outdoor,Activewear,XL,black,4093.74,2673.21222
1432,VietMode RP-24,Outdoor,Activewear,S,orange,4093.74,3889.053
1433,VietMode RP-25,Outdoor,Activewear,M,blue,4346.329469,4129.012995
1434,VietMode RP-26,Outdoor,Activewear,L,white,4346.329469,2982.885914
1435,VietMode RP-27,Outdoor,Activewear,XL,purple,4004.843365,3125.379762
1436,VietMode RP-28,Outdoor,Activewear,S,green,4004.843365,2924.73711
1437,VietMode RP-29,Outdoor,Activewear,M,silver,24.1385517,14.64489857
1438,VietMode RP-30,Outdoor,Activewear,L,pink,39.98831726,24.94650862
1439,VietMode RP-31,Outdoor,Activewear,XL,yellow,4425.073333,2278.912767
1440,VietMode RP-32,Outdoor,Activewear,S,red,4425.073333,4203.819667
1441,VietMode RP-33,Outdoor,Activewear,M,black,5598.43157,3174.870543
1442,VietMode RP-34,Outdoor,Activewear,L,orange,5598.43157,3566.20091
1443,VietMode RP-35,Outdoor,Activewear,XL,blue,1348.779823,1048.81119
1444,VietMode RP-36,Outdoor,Activewear,S,white,1348.779823,1281.340832
1445,VietMode RP-37,Outdoor,Activewear,M,purple,70.30267143,44.84266837
1446,VietMode RP-38,Outdoor,Activewear,L,green,56.7223333,33.48966151
1447,VietMode RP-39,Outdoor,Activewear,XL,silver,1699.74,1614.753
1448,VietMode RP-40,Outdoor,Activewear,S,pink,1699.74,1242.50994
1449,VietMode RP-41,Outdoor,Activewear,M,yellow,1802.115,1575.769356
1450,VietMode RP-42,Outdoor,Activewear,L,red,1802.115,1309.056336
1451,VietMode RP-43,Outdoor,Activewear,XL,black,4603.797692,4373.607808
1452,VietMode RP-44,Outdoor,Activewear,S,orange,4603.797692,4373.607808
1453,VietMode RP-45,Outdoor,Activewear,M,blue,4981.022209,3912.592945
1454,VietMode RP-46,Outdoor,Activewear,L,white,4981.022209,4693.119125
1455,VietMode RP-47,Outdoor,Activewear,XL,purple,62.63189484,36.49581282
1456,VietMode RP-48,Outdoor,Activewear,S,green,26.99127672,16.64712198
1457,VietMode RP-49,Outdoor,Activewear,M,silver,4912.74,4167.968616
1458,VietMode RP-50,Outdoor,Activewear,L,pink,4912.74,4573.269666
1459,VietMode RP-51,Outdoor,Activewear,XL,yellow,5669.055,4710.984705
1460,VietMode RP-52,Outdoor,Activewear,S,red,5669.055,3895.207691
1461,VietMode RP-53,Outdoor,Activewear,M,black,22.29044412,14.06046875
1462,VietMode RP-54,Outdoor,Activewear,L,orange,31.49047855,19.72023557
1463,VietMode RP-55,Outdoor,Activewear,XL,blue,3275.37,2244.283524
1464,VietMode RP-56,Outdoor,Activewear,S,white,3275.37,2097.874485
1465,VietMode RP-57,Outdoor,Activewear,M,purple,2802.24,1672.096608
1466,VietMode RP-58,Outdoor,Activewear,L,green,2802.24,1524.138336
1467,VietMode RP-59,Outdoor,Activewear,XL,silver,5448.87,5056.55136
1468,VietMode RP-60,Outdoor,Activewear,S,pink,5448.87,2760.942429
1469,VietMode RP-61,Outdoor,Activewear,M,yellow,5963.987647,4995.436053
1470,VietMode RP-62,Outdoor,Activewear,L,red,5963.987647,5665.788265
1471,VietMode RP-63,Outdoor,Activewear,XL,black,3202.949302,2458.904179
1472,VietMode RP-64,Outdoor,Activewear,S,orange,3202.949302,2647.237598
1473,VietMode RP-65,Outdoor,Activewear,M,blue,4111.74,2674.68687
1474,VietMode RP-66,Outdoor,Activewear,L,white,4111.74,3318.996528
1475,VietMode RP-67,Outdoor,Activewear,XL,purple,33.86188227,21.32558243
1476,VietMode RP-68,Outdoor,Activewear,S,green,51.29927438,30.44911171
1477,VietMode RP-69,Outdoor,Activewear,M,silver,4030.74,2267.694324
1478,VietMode RP-70,Outdoor,Activewear,L,pink,4030.74,3829.203
1479,VietMode RP-71,Outdoor,Activewear,XL,yellow,4469.567586,2982.54245
1480,VietMode RP-72,Outdoor,Activewear,S,red,4469.567586,3598.001907
1481,VietMode RP-73,Outdoor,Activewear,M,black,5051.437674,4798.865791
1482,VietMode RP-74,Outdoor,Activewear,L,orange,5051.437674,3821.917744
1483,VietMode RP-75,Outdoor,Activewear,XL,blue,984.4328571,641.554893
1484,VietMode RP-76,Outdoor,Activewear,S,white,984.4328571,935.2112143
1485,VietMode RP-77,Outdoor,Activewear,M,purple,4230.24,2410.813776
1486,VietMode RP-78,Outdoor,Activewear,L,green,4230.24,4018.728
1487,VietMode RP-79,Outdoor,Activewear,XL,silver,6219.408462,5908.438038
1488,VietMode RP-80,Outdoor,Activewear,S,pink,6219.408462,5736.160424
1489,VietMode RP-81,Outdoor,Activewear,M,yellow,3248.54716,2722.28252
1490,VietMode RP-82,Outdoor,Activewear,L,red,3248.54716,3086.119802
1491,VietMode RP-83,Outdoor,Activewear,XL,black,3652.74,2082.0618
1492,VietMode RP-84,Outdoor,Activewear,S,orange,3652.74,2041.516386
1493,VietMode RP-85,Outdoor,Activewear,M,blue,4610.885236,3650.89893
1494,VietMode RP-86,Outdoor,Activewear,L,white,4610.885236,2685.84065
1495,VietMode RP-87,Outdoor,Activewear,XL,purple,4625.33931,4394.072345
1496,VietMode RP-88,Outdoor,Activewear,S,green,4625.33931,2817.294174
1497,VietMode RP-89,Outdoor,Activewear,M,silver,5669.37,5385.9015
1498,VietMode RP-90,Outdoor,Activewear,L,pink,5669.37,3994.071165
1499,VietMode RP-91,Outdoor,Activewear,XL,yellow,16.82749487,10.63133229
1500,VietMode RP-92,Outdoor,Activewear,S,red,61.0577494,34.31573161
1501,VietMode RP-93,Outdoor,Activewear,M,black,4400.34,3290.134218
1502,VietMode RP-94,Outdoor,Activewear,L,orange,4400.34,2938.107018
1503,VietMode RP-95,Outdoor,Activewear,XL,blue,4245.681176,3343.898495
1504,VietMode RP-96,Outdoor,Activewear,S,white,4245.681176,3142.653207
1505,VietMode RP-97,Outdoor,Activewear,M,purple,31.08722119,18.79063696
1506,VietMode RP-98,Outdoor,Activewear,L,green,27.91732802,15.37060705
1507,VietMode RP-99,Outdoor,Activewear,XL,silver,1537.08912,860.3087805
1508,VietMode RP-00,Outdoor,Activewear,S,pink,1537.08912,1460.234664
1509,VietMode RP-01,Outdoor,Activewear,M,yellow,22.09073412,12.86693769
1510,VietMode RP-02,Outdoor,Activewear,L,red,17.08254755,10.02141081
1511,VietMode RP-03,Outdoor,Activewear,XL,black,4566.24,4337.928
1512,VietMode RP-04,Outdoor,Activewear,S,orange,4566.24,3794.54544
1513,VietMode RP-05,Outdoor,Activewear,M,blue,4848.653793,2439.357723
1514,VietMode RP-06,Outdoor,Activewear,L,white,4848.653793,4606.221103
1515,VietMode RP-07,Outdoor,Activewear,XL,purple,46.02884355,27.13940103
1516,VietMode RP-08,Outdoor,Activewear,S,green,34.10101628,21.12717281
1517,VietMode RP-09,Outdoor,Activewear,M,silver,2317.901162,1762.068464
1518,VietMode RP-10,Outdoor,Activewear,L,pink,2317.901162,2173.26413
1519,VietMode RP-11,Outdoor,Activewear,XL,yellow,2622.890265,2278.504773
1520,VietMode RP-12,Outdoor,Activewear,S,red,2622.890265,2491.745752
1521,VietMode RP-13,Outdoor,Activewear,M,black,6298.74,4021.74549
1522,VietMode RP-14,Outdoor,Activewear,L,orange,6298.74,5983.803
1523,VietMode RP-15,Outdoor,Activewear,XL,blue,4011.274505,3810.71078
1524,VietMode RP-16,Outdoor,Activewear,S,white,4011.274505,2500.227399
1525,VietMode RP-17,Outdoor,Activewear,M,purple,19.76703478,11.63993328
1526,VietMode RP-18,Outdoor,Activewear,L,green,19.72661011,11.73475597
1527,VietMode RP-19,Outdoor,Activewear,XL,silver,4448.66625,4226.232937
1528,VietMode RP-20,Outdoor,Activewear,S,pink,4448.66625,3015.750851
1529,VietMode RP-21,Outdoor,Activewear,M,yellow,4668.841973,4435.399874
1530,VietMode RP-22,Outdoor,Activewear,L,red,4668.841973,3285.464096
1531,VietMode RP-23,Outdoor,Activewear,XL,black,5354.37,2882.257371
1532,VietMode RP-24,Outdoor,Activewear,S,orange,5354.37,5086.6515
1533,VietMode RP-25,Outdoor,Activewear,M,blue,28.95335597,16.61211576
1534,VietMode RP-26,Outdoor,Activewear,L,white,64.56087713,37.91822873
1535,VietMode RP-27,Outdoor,Activewear,XL,purple,29.8493618,17.09553432
1536,VietMode RP-28,Outdoor,Activewear,S,green,18.15131153,10.11608154
1537,VietMode RP-29,Outdoor,Activewear,M,silver,30.01516561,18.31960203
1538,VietMode RP-30,Outdoor,Activewear,L,pink,29.69297756,18.31526042
1539,VietMode RP-31,Outdoor,Activewear,XL,yellow,4534.74,4308.003
1540,VietMode RP-32,Outdoor,Activewear,S,red,4534.74,2815.620066
1541,VietMode RP-33,Outdoor,Activewear,M,black,4865.717011,4089.635148
1542,VietMode RP-34,Outdoor,Activewear,L,orange,4865.717011,4293.995262
1543,VietMode RP-35,Outdoor,Activewear,XL,blue,4093.74,2254.013244
1544,VietMode RP-36,Outdoor,Activewear,S,white,4093.74,3134.576718
1545,VietMode RP-37,Outdoor,Activewear,M,purple,4695.103636,2763.538
1546,VietMode RP-38,Outdoor,Activewear,L,green,4695.103636,3569.687295
1547,VietMode RP-39,Outdoor,Activewear,XL,silver,4241.653043,3226.62547
1548,VietMode RP-40,Outdoor,Activewear,S,pink,4241.653043,3493.001281
1549,VietMode RP-41,Outdoor,Activewear,M,yellow,5038.74,4786.803
1550,VietMode RP-42,Outdoor,Activewear,L,red,5038.74,2568.245778
1551,VietMode RP-43,Outdoor,Activewear,XL,black,5038.74,4786.803
1552,VietMode RP-44,Outdoor,Activewear,S,orange,5038.74,4378.161186
1553,VietMode RP-45,Outdoor,Activewear,M,blue,11.25987299,6.890468405
1554,VietMode RP-46,Outdoor,Activewear,L,white,32.40400588,19.32410961
1555,VietMode RP-47,Outdoor,Activewear,XL,purple,3716.37,2789.878959
1556,VietMode RP-48,Outdoor,Activewear,S,green,3716.37,3061.173969
1557,VietMode RP-49,Outdoor,Activewear,M,silver,5479.74,3912.53436
1558,VietMode RP-50,Outdoor,Activewear,L,pink,5479.74,5205.753
1559,VietMode RP-51,Outdoor,Activewear,XL,yellow,4556.323333,4328.507167
1560,VietMode RP-52,Outdoor,Activewear,S,red,4556.323333,3423.16572
1561,VietMode RP-53,Outdoor,Activewear,M,black,4970.07,4721.5665
1562,VietMode RP-54,Outdoor,Activewear,L,orange,4970.07,2879.658558
1233,VietMode MP-01,Casual,Activewear,M,blue,30.19348546,17.75312265
1234,VietMode MP-02,Casual,Activewear,L,white,43.74960333,27.8393323
1235,VietMode MP-03,Casual,Activewear,XL,purple,5794.74,5505.003
1236,VietMode MP-04,Casual,Activewear,S,green,5794.74,4156.567002
1237,VietMode MP-05,Casual,Activewear,M,silver,69.37887581,41.75971276
1238,VietMode MP-06,Casual,Activewear,L,pink,51.96788917,31.07254611
1239,VietMode MP-07,Casual,Activewear,XL,yellow,5669.37,3362.503347
1240,VietMode MP-08,Casual,Activewear,S,red,5669.37,5385.9015
1241,VietMode MP-09,Casual,Activewear,M,black,4786.74,4467.943116
1242,VietMode MP-10,Casual,Activewear,L,orange,4786.74,3972.515526
1243,VietMode MP-11,Casual,Activewear,XL,blue,5794.74,3022.536384
1244,VietMode MP-12,Casual,Activewear,S,white,5794.74,4177.428066
1245,VietMode MP-13,Casual,Activewear,M,purple,6110.37,3479.855715
1246,VietMode MP-14,Casual,Activewear,L,green,6110.37,4080.505086
1247,VietMode MP-15,Casual,Activewear,XL,silver,5983.74,5684.553
1248,VietMode MP-16,Casual,Activewear,S,pink,5983.74,4605.684678
1249,VietMode MP-17,Casual,Activewear,M,yellow,4976.37,3661.613046
1250,VietMode MP-18,Casual,Activewear,L,red,4976.37,3635.735922
1251,VietMode MP-19,Casual,Activewear,XL,black,5164.74,3167.018568
1252,VietMode MP-20,Casual,Activewear,S,orange,5164.74,2973.857292
1253,VietMode MP-21,Casual,Activewear,M,blue,5353.74,4589.225928
1254,VietMode MP-22,Casual,Activewear,L,white,5353.74,5086.053
1255,VietMode MP-23,Casual,Activewear,XL,purple,29.73856011,16.43246387
1256,VietMode MP-24,Casual,Activewear,S,green,21.27195709,12.42547731
1257,VietMode MP-25,Casual,Activewear,M,silver,92.69772413,54.50807513
1258,VietMode MP-26,Casual,Activewear,L,pink,33.90923423,20.00245634
1259,VietMode MP-27,Casual,Activewear,XL,yellow,4603.34,2585.235744
1260,VietMode MP-28,Casual,Activewear,S,red,4603.34,2553.933032
1261,VietMode MP-29,Casual,Activewear,M,black,5983.876433,4653.660702
1262,VietMode MP-30,Casual,Activewear,L,orange,5983.876433,5684.682611
1263,VietMode MP-31,Casual,Activewear,XL,blue,5984.37,5685.1515
1264,VietMode MP-32,Casual,Activewear,S,white,5984.37,3719.884392
